Date,Open,High,Low,Close,Adj Close,Volume
2018-12-25,7308.60986328125,7362.06982421875,7180.080078125,7332.35009765625,7332.35009765625,80000
2018-12-26,7323.990234375,7369.83984375,7277.56005859375,7289.5498046875,7289.5498046875,60800
2018-12-27,7402.60009765625,7415.919921875,7215.33984375,7215.33984375,7215.33984375,74000
2018-12-28,7229.8701171875,7282.5,7174.89990234375,7239.7900390625,7239.7900390625,67400
2019-01-02,7259.490234375,7266.47021484375,7136.9501953125,7149.27001953125,7149.27001953125,62800
2019-01-03,7134.14990234375,7217.830078125,7081.830078125,7089.43994140625,7089.43994140625,72000
2019-01-04,7022.1201171875,7284.83984375,7011.330078125,7284.83984375,7284.83984375,104000
2019-01-07,7333.31982421875,7409.3798828125,7303.4599609375,7400.2001953125,7400.2001953125,105700
2019-01-08,7381.60986328125,7412.18994140625,7361.41015625,7391.64990234375,7391.64990234375,92400
2019-01-09,7425.64013671875,7552.2001953125,7404.490234375,7447.93017578125,7447.93017578125,109600
2019-01-10,7442.7001953125,7491.68994140625,7415.27978515625,7428.60986328125,7428.60986328125,87800
2019-01-11,7441.18017578125,7490.169921875,7404.31005859375,7474.009765625,7474.009765625,82100
2019-01-14,7473.8798828125,7488.35986328125,7394.9599609375,7409.2001953125,7409.2001953125,83000
2019-01-15,7403.7900390625,7549.66015625,7386.14990234375,7547.35009765625,7547.35009765625,90600
2019-01-16,7545.35009765625,7586.66015625,7518.7099609375,7540.4501953125,7540.4501953125,89100
2019-01-17,7534.0400390625,7545.81005859375,7463.990234375,7470.35986328125,7470.35986328125,85100
2019-01-18,7486.9501953125,7584.759765625,7479.66015625,7581.39013671875,7581.39013671875,96400
2019-01-21,7591.18994140625,7661.6201171875,7578.490234375,7626.240234375,7626.240234375,90400
2019-01-22,7615.7998046875,7615.7998046875,7493.77978515625,7516.7900390625,7516.7900390625,77600
2019-01-23,7493.06982421875,7542.64990234375,7489.31982421875,7523.77001953125,7523.77001953125,65000
2019-01-24,7537.5,7604.990234375,7485.240234375,7573.52001953125,7573.52001953125,82000
2019-01-25,7581.2900390625,7657.02978515625,7554.5498046875,7595.4501953125,7595.4501953125,89000
2019-01-28,7641.2900390625,7704.85009765625,7569.77001953125,7589.580078125,7589.580078125,84200
2019-01-29,7575.43017578125,7578.1298828125,7428.39990234375,7551.2998046875,7551.2998046875,88100
2019-01-30,7518.02978515625,7580.22021484375,7470.35986328125,7470.47021484375,7470.47021484375,70200
2019-01-31,7485.7900390625,7552.56005859375,7428.85986328125,7479.22021484375,7479.22021484375,89900
2019-02-01,7524.669921875,7684.10986328125,7517.830078125,7684.0,7684.0,89500
2019-02-11,7695.169921875,7922.5400390625,7695.169921875,7919.0498046875,7919.0498046875,105000
2019-02-12,7915.06005859375,8027.6298828125,7903.89990234375,8010.06982421875,8010.06982421875,131700
2019-02-13,8029.97021484375,8191.97998046875,8016.77978515625,8171.2099609375,8171.2099609375,159300
2019-02-14,8182.31982421875,8260.330078125,8141.10009765625,8219.9599609375,8219.9599609375,159700
2019-02-15,8198.4501953125,8223.6396484375,8117.509765625,8125.6298828125,8125.6298828125,153800
2019-02-18,8187.89013671875,8446.919921875,8187.89013671875,8446.919921875,8446.919921875,194400
2019-02-19,8480.759765625,8537.349609375,8350.8603515625,8440.8701171875,8440.8701171875,204000
2019-02-20,8443.98046875,8488.4697265625,8372.9599609375,8473.4296875,8473.4296875,168300
2019-02-21,8467.150390625,8619.6201171875,8416.169921875,8451.7099609375,8451.7099609375,198600
2019-02-22,8431.5595703125,8651.2001953125,8393.8603515625,8651.2001953125,8651.2001953125,195800
2019-02-25,8804.9697265625,9134.580078125,8785.419921875,9134.580078125,9134.580078125,315600
2019-02-26,9162.919921875,9276.4501953125,9036.75,9089.0400390625,9089.0400390625,342700
2019-02-27,9062.9697265625,9158.2001953125,8901.7197265625,9005.76953125,9005.76953125,258600
2019-02-28,9001.1796875,9097.400390625,8970.650390625,9031.9296875,9031.9296875,188200
2019-03-01,9111.9599609375,9167.650390625,9005.490234375,9167.650390625,9167.650390625,189700
2019-03-04,9280.650390625,9567.150390625,9260.73046875,9384.419921875,9384.419921875,295500
2019-03-05,9366.76953125,9595.740234375,9328.0,9595.740234375,9595.740234375,256600
2019-03-06,9640.9501953125,9707.919921875,9518.7099609375,9700.490234375,9700.490234375,323200
2019-03-07,9685.2998046875,9782.2197265625,9546.5595703125,9678.1103515625,9678.1103515625,313300
2019-03-08,9447.599609375,9726.2998046875,9346.73046875,9363.7197265625,9363.7197265625,343000
2019-03-11,9425.7998046875,9704.330078125,9370.3798828125,9704.330078125,9704.330078125,263400
2019-03-12,9766.5,9928.2001953125,9683.0703125,9841.240234375,9841.240234375,304000
2019-03-13,9828.150390625,9828.150390625,9534.330078125,9592.0595703125,9592.0595703125,269300
2019-03-14,9521.6201171875,9620.4599609375,9323.0595703125,9417.9296875,9417.9296875,213600
2019-03-15,9485.330078125,9650.5400390625,9452.91015625,9550.5400390625,9550.5400390625,180200
2019-03-18,9583.4501953125,9843.4296875,9510.66015625,9843.4296875,9843.4296875,199900
2019-03-19,9844.4599609375,9908.169921875,9774.75,9839.740234375,9839.740234375,193500
2019-03-20,9828.0703125,9848.76953125,9642.669921875,9800.599609375,9800.599609375,204100
2019-03-21,9808.740234375,9934.8603515625,9771.8603515625,9869.7998046875,9869.7998046875,234300
2019-03-22,9871.990234375,9891.830078125,9692.25,9879.2197265625,9879.2197265625,203100
2019-03-25,9705.01953125,9858.080078125,9680.9404296875,9701.7001953125,9701.7001953125,205800
2019-03-26,9753.169921875,9780.080078125,9487.099609375,9513.0,9513.0,195600
2019-03-27,9582.0302734375,9609.4404296875,9446.349609375,9609.4404296875,9609.4404296875,161600
2019-03-28,9586.3798828125,9695.51953125,9537.6103515625,9546.509765625,9546.509765625,154100
2019-03-29,9556.2998046875,9906.8603515625,9554.0703125,9906.8603515625,9906.8603515625,202700
2019-04-01,9976.98046875,10277.5498046875,9976.98046875,10267.7001953125,10267.7001953125,253500
2019-04-02,10314.7900390625,10334.9501953125,10220.8095703125,10260.3603515625,10260.3603515625,249900
2019-04-03,10199.9697265625,10350.5703125,10166.669921875,10340.509765625,10340.509765625,210400
2019-04-04,10379.2001953125,10453.5,10309.5302734375,10415.7998046875,10415.7998046875,222800
2019-04-08,10510.4296875,10541.1904296875,10226.25,10351.8701171875,10351.8701171875,248100
2019-04-09,10368.0302734375,10438.990234375,10304.73046875,10436.6201171875,10436.6201171875,189900
2019-04-10,10403.240234375,10529.740234375,10328.6103515625,10435.080078125,10435.080078125,206500
2019-04-11,10420.650390625,10437.4501953125,10149.3798828125,10158.400390625,10158.400390625,179500
2019-04-12,10138.08984375,10186.4697265625,10053.8095703125,10132.33984375,10132.33984375,143400
2019-04-15,10294.8203125,10365.3095703125,10048.830078125,10053.759765625,10053.759765625,168100
2019-04-16,9993.25,10287.6396484375,9928.2802734375,10287.6396484375,10287.6396484375,175500
2019-04-17,10288.4501953125,10410.650390625,10257.5595703125,10344.4296875,10344.4296875,188300
2019-04-18,10338.5,10363.849609375,10267.3095703125,10287.669921875,10287.669921875,157300
2019-04-19,10280.33984375,10418.240234375,10208.6103515625,10418.240234375,10418.240234375,156700
2019-04-22,10418.7099609375,10418.7099609375,10192.51953125,10224.3095703125,10224.3095703125,174500
2019-04-23,10206.01953125,10247.3896484375,10091.919921875,10124.66015625,10124.66015625,159000
2019-04-24,10162.3798828125,10239.3701171875,10023.91015625,10236.26953125,10236.26953125,161300
2019-04-25,10186.23046875,10209.1396484375,9902.01953125,9907.6201171875,9907.6201171875,172800
2019-04-26,9852.9404296875,9927.740234375,9774.75,9780.8203125,9780.8203125,140600
2019-05-06,9289.740234375,9333.919921875,8893.150390625,8943.51953125,8943.51953125,167900
2019-05-07,9011.51953125,9160.51953125,8928.5703125,9089.4599609375,9089.4599609375,130700
2019-05-08,8899.91015625,9167.8095703125,8873.4404296875,9002.5302734375,9002.5302734375,121100
2019-05-09,8919.5,9012.240234375,8860.169921875,8877.3095703125,8877.3095703125,101700
2019-05-10,8988.919921875,9238.5498046875,8820.58984375,9235.3896484375,9235.3896484375,145100
2019-05-13,9112.51953125,9191.0703125,9059.3203125,9103.3603515625,9103.3603515625,106400
2019-05-14,8998.9697265625,9142.4599609375,8996.919921875,9038.3603515625,9038.3603515625,100800
2019-05-15,9125.26953125,9282.9599609375,9123.900390625,9259.0302734375,9259.0302734375,110600
2019-05-16,9247.990234375,9307.2197265625,9211.75,9293.3203125,9293.3203125,117300
2019-05-17,9299.4599609375,9303.0498046875,8964.3701171875,9000.1904296875,9000.1904296875,135800
2019-05-20,8980.7998046875,8994.1796875,8792.83984375,8916.1103515625,8916.1103515625,113900
2019-05-21,8920.4599609375,9120.6904296875,8892.150390625,9087.51953125,9087.51953125,118300
2019-05-22,9068.990234375,9132.3701171875,8986.5302734375,9041.2197265625,9041.2197265625,111500
2019-05-23,8997.25,8997.25,8789.41015625,8809.5302734375,8809.5302734375,111300
2019-05-24,8788.169921875,8880.8095703125,8745.599609375,8776.76953125,8776.76953125,93000
2019-05-27,8795.1396484375,9003.8701171875,8732.98046875,8979.830078125,8979.830078125,117200
2019-05-28,8979.580078125,9082.7001953125,8946.7001953125,9035.6904296875,9035.6904296875,109700
2019-05-29,8971.2197265625,9077.509765625,8956.7197265625,9010.3603515625,9010.3603515625,96400
2019-05-30,8974.400390625,8974.400390625,8845.830078125,8943.349609375,8943.349609375,105900
2019-05-31,8939.41015625,9016.16015625,8892.1201171875,8922.6904296875,8922.6904296875,95700
2019-06-03,8953.3701171875,9012.080078125,8826.75,8856.990234375,8856.990234375,107300
2019-06-04,8854.5,8868.08984375,8697.490234375,8748.26953125,8748.26953125,95400
2019-06-05,8831.1298828125,8851.1201171875,8729.2099609375,8746.0498046875,8746.0498046875,87600
2019-06-06,8741.830078125,8741.830078125,8557.580078125,8584.9404296875,8584.9404296875,93000
2019-06-10,8621.73046875,8748.9697265625,8582.48046875,8711.7900390625,8711.7900390625,86800
2019-06-11,8721.26953125,9045.1201171875,8718.4697265625,9037.669921875,9037.669921875,134600
2019-06-12,9008.5595703125,9038.8701171875,8930.91015625,8954.7197265625,8954.7197265625,114800
2019-06-13,8948.580078125,8974.7998046875,8866.2197265625,8951.6103515625,8951.6103515625,97300
2019-06-14,8956.919921875,8994.16015625,8801.330078125,8810.1298828125,8810.1298828125,104500
2019-06-17,8807.83984375,8864.76953125,8753.419921875,8780.8701171875,8780.8701171875,76400
2019-06-18,8785.76953125,8839.23046875,8722.9296875,8804.3203125,8804.3203125,70500
2019-06-19,9051.849609375,9084.1796875,8923.4404296875,8925.73046875,8925.73046875,112500
2019-06-20,8923.5703125,9183.150390625,8900.75,9134.9599609375,9134.9599609375,134900
2019-06-21,9181.6396484375,9252.5498046875,9158.3203125,9214.26953125,9214.26953125,143100
2019-06-24,9220.23046875,9251.48046875,9171.349609375,9212.1201171875,9212.1201171875,104900
2019-06-25,9206.1796875,9206.1796875,9004.759765625,9118.099609375,9118.099609375,105700
2019-06-26,9064.1298828125,9164.2802734375,9040.3203125,9122.4296875,9122.4296875,77200
2019-06-27,9154.0400390625,9274.419921875,9152.6298828125,9239.48046875,9239.48046875,96500
2019-06-28,9236.0595703125,9236.0595703125,9126.8896484375,9178.3095703125,9178.3095703125,86400
2019-07-01,9384.7900390625,9530.4599609375,9339.76953125,9530.4599609375,9530.4599609375,153600
2019-07-02,9516.419921875,9560.51953125,9483.16015625,9545.51953125,9545.51953125,131300
2019-07-03,9519.7998046875,9520.3798828125,9376.3095703125,9419.83984375,9419.83984375,104300
2019-07-04,9435.0400390625,9466.01953125,9323.0703125,9368.2998046875,9368.2998046875,90900
2019-07-05,9379.9404296875,9464.3896484375,9345.7900390625,9443.2197265625,9443.2197265625,74500
2019-07-08,9419.6904296875,9420.240234375,9124.16015625,9186.2900390625,9186.2900390625,104100
2019-07-09,9178.91015625,9221.7197265625,9119.650390625,9198.7900390625,9198.7900390625,71800
2019-07-10,9231.8603515625,9239.2802734375,9130.5302734375,9166.150390625,9166.150390625,74900
2019-07-11,9216.9501953125,9282.9501953125,9121.4599609375,9152.76953125,9152.76953125,74700
2019-07-12,9161.26953125,9236.419921875,9122.41015625,9213.3798828125,9213.3798828125,75200
2019-07-15,9181.0302734375,9358.080078125,9066.7099609375,9309.419921875,9309.419921875,106400
2019-07-16,9294.5595703125,9324.91015625,9255.4296875,9283.41015625,9283.41015625,91200
2019-07-17,9274.6904296875,9354.8095703125,9242.25,9302.0,9302.0,110100
2019-07-18,9258.1201171875,9258.1201171875,9153.009765625,9154.650390625,9154.650390625,96600
2019-07-19,9198.8203125,9298.2099609375,9198.8203125,9228.5498046875,9228.5498046875,87800
2019-07-22,9247.2802734375,9254.650390625,9073.490234375,9122.6396484375,9122.6396484375,92900
2019-07-23,9125.4599609375,9175.830078125,9104.759765625,9175.830078125,9175.830078125,70800
2019-07-24,9203.23046875,9312.669921875,9203.23046875,9266.2998046875,9266.2998046875,93600
2019-07-25,9265.3095703125,9344.8203125,9247.9697265625,9344.8203125,9344.8203125,99000
2019-07-26,9310.650390625,9363.26953125,9294.6103515625,9349.0,9349.0,81700
2019-07-29,9350.2099609375,9376.419921875,9310.6298828125,9354.2802734375,9354.2802734375,85500
2019-07-30,9362.23046875,9469.080078125,9362.23046875,9399.099609375,9399.099609375,100300
2019-07-31,9374.4404296875,9374.4404296875,9318.58984375,9326.6103515625,9326.6103515625,82200
2019-08-01,9278.830078125,9327.9404296875,9223.3095703125,9268.0498046875,9268.0498046875,83100
2019-08-02,9049.349609375,9150.73046875,9020.259765625,9136.4599609375,9136.4599609375,103200
2019-08-05,9093.0703125,9168.099609375,8984.73046875,8984.73046875,8984.73046875,94000
2019-08-06,8805.150390625,8898.3798828125,8669.900390625,8859.4697265625,8859.4697265625,123300
2019-08-07,8919.8896484375,8933.990234375,8814.740234375,8814.740234375,8814.740234375,81400
2019-08-08,8870.1796875,8936.48046875,8859.48046875,8919.2802734375,8919.2802734375,78400
2019-08-09,8963.4697265625,8970.51953125,8780.7197265625,8795.1796875,8795.1796875,86100
2019-08-12,8816.8896484375,8978.51953125,8798.5,8978.51953125,8978.51953125,85000
2019-08-13,8910.150390625,8960.01953125,8869.4599609375,8902.6298828125,8902.6298828125,75300
2019-08-14,9034.0498046875,9060.400390625,8956.080078125,8966.4697265625,8966.4697265625,98800
2019-08-15,8779.5302734375,9011.76953125,8758.0400390625,9009.6796875,9009.6796875,99000
2019-08-16,9007.150390625,9136.2099609375,8995.5703125,9060.919921875,9060.919921875,105200
2019-08-19,9165.7998046875,9328.9697265625,9141.8896484375,9328.9697265625,9328.9697265625,147200
2019-08-20,9340.66015625,9389.3896484375,9301.919921875,9328.73046875,9328.73046875,135500
2019-08-21,9304.51953125,9361.740234375,9287.3095703125,9322.75,9322.75,112800
2019-08-22,9350.650390625,9363.7900390625,9282.759765625,9350.5595703125,9350.5595703125,116400
2019-08-23,9357.0,9397.759765625,9311.259765625,9362.5498046875,9362.5498046875,112100
2019-08-26,9181.7099609375,9298.099609375,9173.009765625,9270.3896484375,9270.3896484375,117100
2019-08-27,9333.099609375,9517.650390625,9333.099609375,9443.1796875,9443.1796875,145800
2019-08-28,9449.400390625,9453.759765625,9375.5703125,9414.0,9414.0,121000
2019-08-29,9429.0,9440.669921875,9363.150390625,9398.4697265625,9398.4697265625,112400
2019-08-30,9458.3896484375,9492.0400390625,9310.1103515625,9365.6796875,9365.6796875,125500
2019-09-02,9393.0302734375,9586.51953125,9389.48046875,9569.4697265625,9569.4697265625,130900
2019-09-03,9591.419921875,9633.6904296875,9547.759765625,9633.6904296875,9633.6904296875,134200
2019-09-04,9612.6201171875,9700.3203125,9590.98046875,9700.3203125,9700.3203125,149700
2019-09-05,9752.33984375,9900.759765625,9751.9501953125,9783.5,9783.5,198800
2019-09-06,9829.9697265625,9837.23046875,9742.26953125,9823.419921875,9823.419921875,144100
2019-09-09,9907.1298828125,10001.9296875,9853.6904296875,10001.9296875,10001.9296875,178100
2019-09-10,10005.8095703125,10005.8095703125,9903.419921875,9964.9296875,9964.9296875,165800
2019-09-11,9985.1103515625,10000.25,9835.9697265625,9853.7197265625,9853.7197265625,151200
2019-09-12,9886.25,9941.169921875,9837.26953125,9919.7998046875,9919.7998046875,119700
2019-09-16,9952.330078125,9962.150390625,9877.1103515625,9918.08984375,9918.08984375,129600
2019-09-17,9890.580078125,9890.580078125,9684.150390625,9722.7998046875,9722.7998046875,134600
2019-09-18,9747.98046875,9785.6201171875,9701.6396484375,9753.3095703125,9753.3095703125,104800
2019-09-19,9786.400390625,9852.2001953125,9733.9697265625,9852.2001953125,9852.2001953125,112600
2019-09-20,9873.9404296875,9903.6904296875,9832.3896484375,9881.25,9881.25,122100
2019-09-23,9853.4697265625,9853.4697265625,9703.66015625,9781.1396484375,9781.1396484375,120500
2019-09-24,9783.3896484375,9896.1796875,9761.0302734375,9811.3798828125,9811.3798828125,125900
2019-09-25,9768.3798828125,9768.3798828125,9656.0498046875,9671.0595703125,9671.0595703125,122300
2019-09-26,9698.2802734375,9707.919921875,9464.83984375,9464.83984375,9464.83984375,120600
2019-09-27,9470.5400390625,9574.5,9467.150390625,9548.9599609375,9548.9599609375,92800
2019-09-30,9544.01953125,9581.6396484375,9446.0400390625,9446.240234375,9446.240234375,81800
2019-10-08,9474.5703125,9556.9599609375,9468.740234375,9474.75,9474.75,86200
2019-10-09,9443.4501953125,9507.0400390625,9380.5703125,9506.5595703125,9506.5595703125,82100
2019-10-10,9504.0302734375,9643.51953125,9480.169921875,9638.099609375,9638.099609375,97800
2019-10-11,9656.98046875,9704.6796875,9583.51953125,9666.580078125,9666.580078125,100700
2019-10-14,9753.580078125,9840.58984375,9725.6796875,9786.6396484375,9786.6396484375,124500
2019-10-15,9759.9501953125,9759.9501953125,9658.509765625,9671.73046875,9671.73046875,107200
2019-10-16,9678.3095703125,9722.1201171875,9635.4501953125,9642.0595703125,9642.0595703125,93400
2019-10-17,9657.08984375,9670.7001953125,9617.009765625,9645.3896484375,9645.3896484375,81000
2019-10-18,9665.8095703125,9706.3798828125,9516.75,9533.509765625,9533.509765625,96900
2019-10-21,9533.08984375,9560.98046875,9476.4501953125,9553.5703125,9553.5703125,82600
2019-10-22,9582.1103515625,9642.9296875,9558.3603515625,9642.08984375,9642.08984375,81800
2019-10-23,9641.8896484375,9652.0703125,9547.5,9567.75,9567.75,82200
2019-10-24,9570.330078125,9598.330078125,9495.009765625,9555.759765625,9555.759765625,79800
2019-10-25,9562.2998046875,9665.599609375,9509.33984375,9660.4404296875,9660.4404296875,90400
2019-10-28,9721.6396484375,9802.150390625,9704.5302734375,9801.8701171875,9801.8701171875,129600
2019-10-29,9812.48046875,9818.740234375,9746.0302734375,9746.0302734375,9746.0302734375,136400
2019-10-30,9707.1796875,9726.9501953125,9647.0,9681.5400390625,9681.5400390625,110300
2019-10-31,9709.099609375,9720.9697265625,9626.9296875,9635.330078125,9635.330078125,101000
2019-11-01,9621.8896484375,9814.669921875,9604.3095703125,9802.330078125,9802.330078125,97200
2019-11-04,9828.599609375,9908.2001953125,9828.599609375,9868.1298828125,9868.1298828125,107600
2019-11-05,9885.01953125,9982.33984375,9847.2001953125,9938.6103515625,9938.6103515625,111600
2019-11-06,9947.3095703125,9947.3095703125,9829.75,9860.9697265625,9860.9697265625,104600
2019-11-07,9849.9599609375,9939.5302734375,9835.8896484375,9917.490234375,9917.490234375,97000
2019-11-08,9985.2001953125,10008.509765625,9891.0,9895.33984375,9895.33984375,107700
2019-11-11,9821.41015625,9821.41015625,9664.0595703125,9680.5703125,9680.5703125,99900
2019-11-12,9675.5595703125,9699.419921875,9570.4404296875,9670.1396484375,9670.1396484375,89000
2019-11-13,9678.650390625,9702.509765625,9622.3095703125,9687.849609375,9687.849609375,76500
2019-11-14,9689.9296875,9768.669921875,9677.759765625,9746.5595703125,9746.5595703125,95400
2019-11-15,9741.9296875,9777.6904296875,9647.990234375,9647.990234375,9647.990234375,95400
2019-11-18,9635.8095703125,9725.7802734375,9624.9501953125,9715.26953125,9715.26953125,86100
2019-11-19,9721.009765625,9889.75,9711.2900390625,9889.75,9889.75,99200
2019-11-20,9885.900390625,9908.6298828125,9796.9501953125,9809.0498046875,9809.0498046875,100800
2019-11-21,9772.0302734375,9818.490234375,9733.4404296875,9774.4404296875,9774.4404296875,81400
2019-11-22,9794.3203125,9875.7099609375,9573.4697265625,9626.900390625,9626.900390625,110800
2019-11-25,9626.41015625,9643.23046875,9515.330078125,9626.3603515625,9626.3603515625,107200
2019-11-26,9662.41015625,9698.599609375,9609.73046875,9677.23046875,9677.23046875,112200
2019-11-27,9643.1103515625,9694.2197265625,9589.2099609375,9648.3896484375,9648.3896484375,96800
2019-11-28,9650.26953125,9679.9599609375,9594.3701171875,9622.1396484375,9622.1396484375,79400
2019-11-29,9614.7099609375,9633.1396484375,9490.849609375,9582.16015625,9582.16015625,84800
2019-12-02,9603.01953125,9647.9501953125,9582.3203125,9605.1904296875,9605.1904296875,86100
2019-12-03,9585.75,9657.650390625,9531.259765625,9657.650390625,9657.650390625,85700
2019-12-04,9624.1904296875,9703.400390625,9614.0400390625,9687.9501953125,9687.9501953125,94100
2019-12-05,9719.2998046875,9817.2099609375,9703.91015625,9799.0703125,9799.0703125,107700
2019-12-06,9804.0400390625,9878.6201171875,9791.5595703125,9878.6201171875,9878.6201171875,100600
2019-12-09,9908.9697265625,9917.6103515625,9853.2001953125,9876.26953125,9876.26953125,118600
2019-12-10,9850.0400390625,9915.8701171875,9826.830078125,9915.8701171875,9915.8701171875,115200
2019-12-11,9905.91015625,9921.650390625,9829.1103515625,9852.7099609375,9852.7099609375,119000
2019-12-12,9862.4296875,9887.5595703125,9824.41015625,9836.23046875,9836.23046875,107300
2019-12-13,9923.7900390625,10014.2099609375,9907.759765625,10004.6201171875,10004.6201171875,144500
2019-12-16,10040.259765625,10158.240234375,10015.4501953125,10158.240234375,10158.240234375,172800
2019-12-17,10157.4296875,10350.650390625,10148.6904296875,10306.0302734375,10306.0302734375,209600
2019-12-18,10299.0498046875,10365.16015625,10266.6396484375,10294.66015625,10294.66015625,172900
2019-12-19,10298.509765625,10316.76953125,10254.9501953125,10296.2900390625,10296.2900390625,143600
2019-12-20,10305.099609375,10343.0703125,10229.099609375,10229.490234375,10229.490234375,147300
2019-12-23,10202.23046875,10248.7998046875,10050.41015625,10056.2099609375,10056.2099609375,137000
2019-12-24,10080.3701171875,10190.0400390625,10065.5498046875,10189.2900390625,10189.2900390625,112600
2019-12-25,10176.7197265625,10255.2001953125,10170.2099609375,10229.580078125,10229.580078125,122500
2019-12-26,10239.759765625,10303.7197265625,10221.33984375,10303.7197265625,10303.7197265625,125900
2019-12-27,10326.51953125,10377.9404296875,10226.6201171875,10233.76953125,10233.76953125,164800
2019-12-30,10203.8203125,10365.9599609375,10133.8798828125,10365.9599609375,10365.9599609375,152000
2019-12-31,10360.7802734375,10433.2900390625,10352.8896484375,10430.76953125,10430.76953125,128700
